name,trait,cost
aatrox,shimmerscale1 warrior1,1
anivia,jade1 evoker1 legend1,3
ao shin,tempest3 dragon1,10
ashe,jade1 dragonmancer1 swiftshot1,2
aurelion sol,astral3 evoker1 dragon1,10
bard,guild1 mystic1 bard1,5
braum,scalescorn1 guardian1,2
corki,revel1 cannoneer1,4
daeja,mirage3 dragon1,8
diana,scalescorn1 assassin1,3
elise,whispers1 shapeshifter1,3
ezreal,tempest1 swiftshot1,1
gnar,jade1 shapeshifter1,2
hecarim,ragewing1 cavalier1,4
heimerdinger,trainer1 mage1,1
idas,shimmerscale3 guardian1 dragon1,8
illaoi,astral1 bruiser1,3
jinx,revel1 cannoneer1,2
karma,jade1 dragonmancer1,1
kayn,ragewing1 shimmerscale1 assassin1,2
lee sin,tempest1 dragonmancer1,3
leona,mirage1 guardian1,1
lillia,scalescorn1 cavalier1 mage1,2
lulu,trainer1 mystic1 evoker1,3
nami,astral1 mage1 mystic1,2
neeko,jade1 shapeshifter1,4
nidalee,astral1 shapeshifter1,1
nunu,mirage1 cavalier1,3
olaf,scalescorn1 bruiser1 warrior1,3
ornn,tempest1 bruiser1 legend1,4
pyke,whispers1 assassin1,5
qiyana,tempest1 assassin1,2
ryze,guild1 mage1,3
sejuani,guild1 cavalier1,1
senna,ragewing1 cannoneer1,1
sett,ragewing1 dragonmancer1,1
shen,ragewing1 warrior1 bruiser1,2
shi oh yu,jade3 mystic1 dragon1,8
shyvana,ragewing3 shapeshifter1 dragon1,10
skarner,astral1 bruiser1,1
sona,revel1 evoker1,4
soraka,jade1 starcaller1,5
swain,ragewing1 dragonmancer1 shapeshifter1,3
syfen,whispers3 bruiser1 dragon1,8
sylas,whispers1 mage1 bruiser1,3
tahm kench,revel1 bruiser1,1
talon,guild1 assassin1,4
taric,jade1 guardian1,1
thresh,whispers1 guardian1,2
tristana,trainer1 cannoneer1,2
twitch,guild1 swiftshot1,2
varus,astral1 swiftshot1,3
vladimir,astral1 mage1,1
volibear,shimmerscale1 dragonmancer1 legend1,3
xayah,ragewing1 swiftshot1,4
yasuo,mirage1 dragonmancer1 warrior1,5
yone,mirage1 warrior1,2
zoe,shimmerscale1 spellthief1 mage1,5
